ID,probability
TEST_23701,0.47322584284383645
TEST_23702,0.4186645025054584
TEST_23703,0.0034635027367970676
TEST_23704,0.08386621673780462
TEST_23705,0.18917151805527674
TEST_23706,0.206137731045371
TEST_23707,0.0034635027367970676
TEST_23708,0.4742724521367434
TEST_23709,0.0034635027367970676
TEST_23710,0.3507843505166035
TEST_23711,0.2325117235369572
TEST_23712,0.2761770382560841
TEST_23713,0.18791994131773407
TEST_23714,0.256896958791612
TEST_23715,0.0034635027367970676
TEST_23716,0.31529774667974436
TEST_23717,0.5039142508869479
TEST_23718,0.3364652661365285
TEST_23719,0.22533409862518394
TEST_23720,0.2356770153340205
TEST_23721,0.4787620049137312
TEST_23722,0.41408906181659855
TEST_23723,0.4204879224402726
TEST_23724,0.49052157877403646
TEST_23725,0.4813118502518767
TEST_23726,0.16318798714131572
TEST_23727,0.16256685374491192
TEST_23728,0.0034635027367970676
TEST_23729,0.2716319248025971
TEST_23730,0.4084203826372439
TEST_23731,0.20146074558454757
TEST_23732,0.12054024277147814
TEST_23733,0.28784081222353974
TEST_23734,0.37702873506774653
TEST_23735,0.44274084630862237
TEST_23736,0.17919445678367418
TEST_23737,0.17230958419714615
TEST_23738,0.3253940321643921
TEST_23739,0.3271763224287906
TEST_23740,0.47226168092122145
TEST_23741,0.0034635027367970676
TEST_23742,0.08038167621101631
TEST_23743,0.1491070586861982
TEST_23744,0.08755381187520084
TEST_23745,0.2710043795125266
TEST_23746,0.3770290759018841
TEST_23747,0.3156542229620816
TEST_23748,0.11622286160617715
TEST_23749,0.0034635027367970676
TEST_23750,0.1828575887891239
TEST_23751,0.5052155524258862
TEST_23752,0.5010385527322208
TEST_23753,0.187696105514605
TEST_23754,0.3177089583603183
TEST_23755,0.202743276084971
TEST_23756,0.4453739219847932
TEST_23757,0.32013918234287436
TEST_23758,0.32287381653572855
TEST_23759,0.5063681386545952
TEST_23760,0.0033670053480696124
TEST_23761,0.0034635027367970676
TEST_23762,0.25056053996317934
TEST_23763,0.2049658036206801
TEST_23764,0.2995393355613516
TEST_23765,0.4025134912632634
TEST_23766,0.4560552393682096
TEST_23767,0.11587614239842071
TEST_23768,0.2134669785721215
TEST_23769,0.3444451526405672
TEST_23770,0.3472434340174944
TEST_23771,0.19739689007380293
TEST_23772,0.003933951408858024
TEST_23773,0.3018900830390223
TEST_23774,0.5059628145265864
TEST_23775,0.3724448485952049
TEST_23776,0.09971475036650898
TEST_23777,0.2528107547279752
TEST_23778,0.41391207694186616
TEST_23779,0.26534402941332597
TEST_23780,0.18292797634169414
TEST_23781,0.20101769707161382
TEST_23782,0.3311406651257161
TEST_23783,0.19090164960111963
TEST_23784,0.4521020985731946
TEST_23785,0.18074309911978512
TEST_23786,0.4779410043155008
TEST_23787,0.15775476428319485
TEST_23788,0.0033006870760279253
TEST_23789,0.27814435861928555
TEST_23790,0.34972960055118285
TEST_23791,0.3083050326780757
TEST_23792,0.16078969630085088
TEST_23793,0.0034635027367970676
TEST_23794,0.16829878199567885
TEST_23795,0.24976761691131844
TEST_23796,0.27780853889251483
TEST_23797,0.523264678628121
TEST_23798,0.2708197855825106
TEST_23799,0.48479296528109755
TEST_23800,0.22999828071583245
TEST_23801,0.2618427100342168
TEST_23802,0.39663046190141044
TEST_23803,0.3401292945650425
TEST_23804,0.07833406662133714
TEST_23805,0.19028250511544
TEST_23806,0.4474942995852685
TEST_23807,0.48205484729353315
TEST_23808,0.42542535902858913
TEST_23809,0.0034635027367970676
TEST_23810,0.1544989002951079
TEST_23811,0.21614474165432443
TEST_23812,0.07985523094633616
TEST_23813,0.20098985977567688
TEST_23814,0.2551415099065051
TEST_23815,0.4699482663466778
TEST_23816,0.11196561168965509
TEST_23817,0.39319581596472464
TEST_23818,0.3490818317054269
TEST_23819,0.3016634737025566
TEST_23820,0.5010408349279332
TEST_23821,0.36235755129974
TEST_23822,0.0034635027367970676
TEST_23823,0.49949834039205826
TEST_23824,0.49052956306701745
TEST_23825,0.22208195235727698
TEST_23826,0.5592275327436339
TEST_23827,0.27972745673824706
TEST_23828,0.2688208751976062
TEST_23829,0.2547782474806706
TEST_23830,0.0034635027367970676
TEST_23831,0.15808061429919384
TEST_23832,0.36572657231180716
TEST_23833,0.32130290727749233
TEST_23834,0.5093044977943936
TEST_23835,0.3308033724543686
TEST_23836,0.3504567983602772
TEST_23837,0.14425052489508255
TEST_23838,0.40744009079170584
TEST_23839,0.21814779956739383
TEST_23840,0.48856450968451626
TEST_23841,0.43644269520613455
TEST_23842,0.07889653128289167
TEST_23843,0.05353295194737915
TEST_23844,0.3938956087068821
TEST_23845,0.30215998697678664
TEST_23846,0.19270351029219954
TEST_23847,0.08983745169555148
TEST_23848,0.136462451537896
TEST_23849,0.298423666922983
TEST_23850,0.3911779386683273
TEST_23851,0.5133415911727603
TEST_23852,0.37891810678150706
TEST_23853,0.1930176136219165
TEST_23854,0.2372894935443725
TEST_23855,0.20998422898603
TEST_23856,0.4710610408605653
TEST_23857,0.2691028112891555
TEST_23858,0.36494182763600636
TEST_23859,0.5800469145495206
TEST_23860,0.003159696665577318
TEST_23861,0.20189552268221472
TEST_23862,0.4834243212500307
TEST_23863,0.3274313195653803
TEST_23864,0.2210826076060031
TEST_23865,0.29026607900690216
TEST_23866,0.3284694638134743
TEST_23867,0.4103425487523092
TEST_23868,0.14354653177302978
TEST_23869,0.26178564828008394
TEST_23870,0.21124044531940012
TEST_23871,0.42502361178445447
TEST_23872,0.38099987946815284
TEST_23873,0.43622093326130257
TEST_23874,0.1397906930171485
TEST_23875,0.07118111950780104
TEST_23876,0.2572492599933712
TEST_23877,0.1646608920427278
TEST_23878,0.21469996118541262
TEST_23879,0.22159505356771964
TEST_23880,0.2500359810910446
TEST_23881,0.19673724822861524
TEST_23882,0.1436970659439116
TEST_23883,0.21887938677666635
TEST_23884,0.0034635027367970676
TEST_23885,0.0034635027367970676
TEST_23886,0.3430848634264732
TEST_23887,0.04496912700529343
TEST_23888,0.20450528161354808
TEST_23889,0.003944591850909392
TEST_23890,0.4030618895573629
TEST_23891,0.0033006870760279253
TEST_23892,0.4898811574498191
TEST_23893,0.08378952117344768
TEST_23894,0.19845027417858394
TEST_23895,0.3608617392183903
TEST_23896,0.06717443164731889
TEST_23897,0.0034635027367970676
TEST_23898,0.1823326262778075
TEST_23899,0.18341942262266384
TEST_23900,0.14274967099856753
TEST_23901,0.34545174768143083
TEST_23902,0.26287799399964185
TEST_23903,0.3531055855831975
TEST_23904,0.5226694058033362
TEST_23905,0.3124387403509188
TEST_23906,0.34656952037515654
TEST_23907,0.1969509349677535
TEST_23908,0.2079757973037525
TEST_23909,0.05237570142067328
TEST_23910,0.4717087560532399
TEST_23911,0.34818896808056615
TEST_23912,0.12722784481409552
TEST_23913,0.3210085317264055
TEST_23914,0.28526333130340586
TEST_23915,0.39353840939931933
TEST_23916,0.08084848556631385
TEST_23917,0.0033006870760279253
TEST_23918,0.23757766211380127
TEST_23919,0.19467357369317423
TEST_23920,0.4987620506895782
TEST_23921,0.49765755831244946
TEST_23922,0.39899097483211754
TEST_23923,0.48356319068865866
TEST_23924,0.36583209195222793
TEST_23925,0.21896857499923678
TEST_23926,0.3462231108089012
TEST_23927,0.26423238458950865
TEST_23928,0.06726749797681153
TEST_23929,0.3201266143884258
TEST_23930,0.2958774664309622
TEST_23931,0.0034635027367970676
TEST_23932,0.31707889760832775
TEST_23933,0.24458875001747143
TEST_23934,0.0034635027367970676
TEST_23935,0.14832522821476177
TEST_23936,0.24982727771841964
TEST_23937,0.247705102269944
TEST_23938,0.003267897015344736
TEST_23939,0.0032998173112614537
TEST_23940,0.18653190458732616
TEST_23941,0.1469917030914366
TEST_23942,0.1760553362897945
TEST_23943,0.048181033903742745
TEST_23944,0.2262163569086643
TEST_23945,0.0036113762633251693
TEST_23946,0.4776669700457489
TEST_23947,0.16162795250840217
TEST_23948,0.16010982407146998
TEST_23949,0.42695998457384043
TEST_23950,0.43017624299496054
TEST_23951,0.0034635027367970676
TEST_23952,0.07200037950593696
TEST_23953,0.30251311603900805
TEST_23954,0.0033006870760279253
TEST_23955,0.3025294465027421
TEST_23956,0.0034635027367970676
TEST_23957,0.15494501910326802
TEST_23958,0.41187767644457635
TEST_23959,0.42628964066316744
TEST_23960,0.17057840805047902
TEST_23961,0.37115531145188707
TEST_23962,0.11658717129654475
TEST_23963,0.05507180716138003
TEST_23964,0.45251119264008655
TEST_23965,0.4448368858053028
TEST_23966,0.5083354745603702
TEST_23967,0.4468068104643896
TEST_23968,0.36922754863932683
TEST_23969,0.34248460081760546
TEST_23970,0.4626177582497652
TEST_23971,0.20905233107124527
TEST_23972,0.29127667204064966
TEST_23973,0.22989476177164717
TEST_23974,0.41144378539881465
TEST_23975,0.23340602349008227
TEST_23976,0.003294642138418617
TEST_23977,0.10367830203428413
TEST_23978,0.2700810576854148
TEST_23979,0.3680022547096544
TEST_23980,0.2523685487211836
TEST_23981,0.3785413483711667
TEST_23982,0.36805984656419677
TEST_23983,0.4517795704488586
TEST_23984,0.23590642598098469
TEST_23985,0.004116657423377851
TEST_23986,0.0033006870760279253
TEST_23987,0.4003860918648238
TEST_23988,0.003159696665577318
TEST_23989,0.3677277018780655
TEST_23990,0.3199651608799867
TEST_23991,0.11989354948693245
TEST_23992,0.29780075529624744
TEST_23993,0.29337051137217945
TEST_23994,0.42329725530313517
TEST_23995,0.34811303803287613
TEST_23996,0.3362097361646557
TEST_23997,0.34060800164616833
TEST_23998,0.5088195170708615
TEST_23999,0.11850243068467657
TEST_24000,0.26129995760050556
TEST_24001,0.004116657423377851
TEST_24002,0.41225523667343106
TEST_24003,0.31587463261141446
TEST_24004,0.28265996572567514
TEST_24005,0.30969101995134424
TEST_24006,0.17613507901426842
TEST_24007,0.16148616381197545
TEST_24008,0.21861121456759863
TEST_24009,0.33039216134222715
TEST_24010,0.3695940805060767
TEST_24011,0.2529651172809184
TEST_24012,0.0033006870760279253
TEST_24013,0.21537415815199532
TEST_24014,0.04532866068828198
TEST_24015,0.21938058094136506
TEST_24016,0.19757806250968424
TEST_24017,0.39228780921103606
TEST_24018,0.4007953102331959
TEST_24019,0.20452612236757767
TEST_24020,0.274379284811215
TEST_24021,0.4032287931364161
TEST_24022,0.11835324668718455
TEST_24023,0.2794420074318678
TEST_24024,0.0034635027367970676
TEST_24025,0.3412740881131683
TEST_24026,0.06923333292343439
TEST_24027,0.3030910277086488
TEST_24028,0.0033006870760279253
TEST_24029,0.5370668457055103
TEST_24030,0.4077941313775727
TEST_24031,0.331758530875927
TEST_24032,0.2219881220057375
TEST_24033,0.18200829299862523
TEST_24034,0.003159696665577318
TEST_24035,0.3580252997067539
TEST_24036,0.0033006870760279253
TEST_24037,0.14963554678082844
TEST_24038,0.37911159532399985
TEST_24039,0.24498230733028276
TEST_24040,0.2561729199626365
TEST_24041,0.337026805733994
TEST_24042,0.38296487079040176
TEST_24043,0.5543252335267712
TEST_24044,0.40777157994216656
TEST_24045,0.0034635027367970676
TEST_24046,0.0033006870760279253
TEST_24047,0.15885958662002628
TEST_24048,0.2863326263472017
TEST_24049,0.2551099114855889
TEST_24050,0.19278776175614465
TEST_24051,0.2931804065576047
TEST_24052,0.3428014797536393
TEST_24053,0.4169872875275253
TEST_24054,0.0033006870760279253
TEST_24055,0.18865843815585193
TEST_24056,0.2725281674178742
TEST_24057,0.22498416583569572
TEST_24058,0.48645438442133127
TEST_24059,0.23041471478899123
TEST_24060,0.3611011484373804
TEST_24061,0.0036622517412141903
TEST_24062,0.0033006870760279253
TEST_24063,0.2625682923109706
TEST_24064,0.2054946149888055
TEST_24065,0.4943235264415606
TEST_24066,0.5345968183049364
TEST_24067,0.43239111831442895
TEST_24068,0.08852379723604643
TEST_24069,0.41738357545496607
TEST_24070,0.34736235485362804
TEST_24071,0.42986428070103894
TEST_24072,0.3947547749787554
TEST_24073,0.36034962881905724
TEST_24074,0.4062303220450938
TEST_24075,0.1573941552213711
TEST_24076,0.0033006870760279253
TEST_24077,0.32556977526392705
TEST_24078,0.0034635027367970676
TEST_24079,0.31800030114775635
TEST_24080,0.0034635027367970676
TEST_24081,0.11843320124884991
TEST_24082,0.1348015975121094
TEST_24083,0.0034635027367970676
TEST_24084,0.003159696665577318
TEST_24085,0.37506975011670246
TEST_24086,0.31600745005983766
TEST_24087,0.003286096765173862
TEST_24088,0.3688419943794047
TEST_24089,0.22826177375485598
TEST_24090,0.2217185430098001
TEST_24091,0.29407063701077363
TEST_24092,0.3846032210882905
TEST_24093,0.32581734540053797
TEST_24094,0.3642544511362517
TEST_24095,0.06168146590788995
TEST_24096,0.3230048236117113
TEST_24097,0.003996398651998084
TEST_24098,0.06156772371507545
TEST_24099,0.16535702658058543
TEST_24100,0.145793171750902
TEST_24101,0.26970331433972483
TEST_24102,0.4540649318004415
TEST_24103,0.4311594294503834
TEST_24104,0.19062964993041512
TEST_24105,0.0034635027367970676
TEST_24106,0.32512582634887216
TEST_24107,0.1534007460236846
TEST_24108,0.23289047414585254
TEST_24109,0.003159696665577318
TEST_24110,0.15764178007355006
TEST_24111,0.22899261735120555
TEST_24112,0.3121882082396803
TEST_24113,0.10961955523030367
TEST_24114,0.003446493411587191
TEST_24115,0.4599173287549574
TEST_24116,0.36691759511870115
TEST_24117,0.35165276689535563
TEST_24118,0.4846452715692665
TEST_24119,0.2864406837820031
TEST_24120,0.48328863825720114
TEST_24121,0.2478094238484773
TEST_24122,0.19566114797381295
TEST_24123,0.375033435719482
TEST_24124,0.5537027986090153
TEST_24125,0.3349679351010872
TEST_24126,0.29195355668382733
TEST_24127,0.20208916103178473
TEST_24128,0.0033006870760279253
TEST_24129,0.352516211995479
TEST_24130,0.0033006870760279253
TEST_24131,0.0794725431340758
TEST_24132,0.25704976981303623
TEST_24133,0.1376767962993165
TEST_24134,0.39561214332000544
TEST_24135,0.27052114445690156
TEST_24136,0.5274801149992339
TEST_24137,0.1772059759274537
TEST_24138,0.3348957898551761
TEST_24139,0.392706189793534
TEST_24140,0.5159711456854198
TEST_24141,0.0033006870760279253
TEST_24142,0.1394835289116781
TEST_24143,0.3542044847066975
TEST_24144,0.3274478638990226
TEST_24145,0.0034635027367970676
TEST_24146,0.1792974335492086
TEST_24147,0.22102004553133672
TEST_24148,0.40519624590089126
TEST_24149,0.003159696665577318
TEST_24150,0.003159696665577318
TEST_24151,0.23027503011899833
TEST_24152,0.003579547295211404
TEST_24153,0.42274576431117816
TEST_24154,0.10120058669411312
TEST_24155,0.04958125339861043
TEST_24156,0.5684281045891099
TEST_24157,0.2699520015805262
TEST_24158,0.0033006870760279253
TEST_24159,0.5641594817642281
TEST_24160,0.0033006870760279253
TEST_24161,0.0034635027367970676
TEST_24162,0.1265414705606331
TEST_24163,0.3776886322843864
TEST_24164,0.0034635027367970676
TEST_24165,0.5014380729193088
TEST_24166,0.0033006870760279253
TEST_24167,0.2119810218429881
TEST_24168,0.003159696665577318
TEST_24169,0.4505044477098269
TEST_24170,0.2385351510651937
TEST_24171,0.514051318418755
TEST_24172,0.11786258994997559
TEST_24173,0.337537091156057
TEST_24174,0.11657677361128346
TEST_24175,0.19016069126538912
TEST_24176,0.003294642138418617
TEST_24177,0.1557227068377873
TEST_24178,0.4483170529106104
TEST_24179,0.365930786568978
TEST_24180,0.004019123355207056
TEST_24181,0.38118222065458884
TEST_24182,0.0033006870760279253
TEST_24183,0.5091777836898613
TEST_24184,0.4706625829850038
TEST_24185,0.14305843822401756
TEST_24186,0.0034635027367970676
TEST_24187,0.43262008080236625
TEST_24188,0.3836195910848643
TEST_24189,0.23192861468517445
TEST_24190,0.4251993571631948
TEST_24191,0.0033006870760279253
TEST_24192,0.0037862712506327744
TEST_24193,0.31657910999526506
TEST_24194,0.20132479753604263
TEST_24195,0.0034635027367970676
TEST_24196,0.23889510392534793
TEST_24197,0.3271463075941954
TEST_24198,0.3884245909681973
TEST_24199,0.5025365958512095
TEST_24200,0.46259703263930874
TEST_24201,0.0033006870760279253
TEST_24202,0.22101001622094416
TEST_24203,0.4729911719140965
TEST_24204,0.31485171683736163
TEST_24205,0.3370769145938792
TEST_24206,0.06315892534048204
TEST_24207,0.16292039244211895
TEST_24208,0.4005433806848818
TEST_24209,0.16251838763501206
TEST_24210,0.04658904290416553
TEST_24211,0.20278349576236332
TEST_24212,0.42482967171278546
TEST_24213,0.21841838752376155
TEST_24214,0.2050759165769982
TEST_24215,0.0033006870760279253
TEST_24216,0.3353296976548872
TEST_24217,0.3380004887213265
TEST_24218,0.44749726826716757
TEST_24219,0.3694280605252287
TEST_24220,0.22947480693665825
TEST_24221,0.12792766403484895
TEST_24222,0.0034635027367970676
TEST_24223,0.31782434091115724
TEST_24224,0.0034635027367970676
TEST_24225,0.3558961523223589
TEST_24226,0.23199250647813938
TEST_24227,0.4145077529731791
TEST_24228,0.23937199934590508
TEST_24229,0.2852706259037679
TEST_24230,0.1436050721704348
TEST_24231,0.45982393571136587
TEST_24232,0.44850870711991925
TEST_24233,0.3353269542042364
TEST_24234,0.0034635027367970676
TEST_24235,0.0034635027367970676
TEST_24236,0.35565130589291566
TEST_24237,0.15774877642727717
TEST_24238,0.4065983237069768
TEST_24239,0.07431805609328859
TEST_24240,0.05836797387632085
TEST_24241,0.24951971805402132
TEST_24242,0.0033006870760279253
TEST_24243,0.0033006870760279253
TEST_24244,0.0034635027367970676
TEST_24245,0.079926047195734
TEST_24246,0.4897049010375943
TEST_24247,0.2417526038602311
TEST_24248,0.2748486544848644
TEST_24249,0.4892421195830298
TEST_24250,0.34063370631206663
TEST_24251,0.17415762751346325
TEST_24252,0.28891487413039046
TEST_24253,0.5657900199905519
TEST_24254,0.23036242392373793
TEST_24255,0.23213865352917523
TEST_24256,0.3242973466737024
TEST_24257,0.4464826989603006
TEST_24258,0.4321553883827056
TEST_24259,0.2896800654964237
TEST_24260,0.33433702527682724
TEST_24261,0.29532284400317393
TEST_24262,0.003159696665577318
TEST_24263,0.1909375923009441
TEST_24264,0.19688512753160747
TEST_24265,0.18565074541415613
TEST_24266,0.0033006870760279253
TEST_24267,0.23309012952251576
TEST_24268,0.18619613280120895
TEST_24269,0.2218078574241131
TEST_24270,0.2552049203823152
TEST_24271,0.45220514914094234
TEST_24272,0.038451795409663904
TEST_24273,0.12483834320453097
TEST_24274,0.4328128729634226
TEST_24275,0.4850868981685478
TEST_24276,0.17496127014472798
TEST_24277,0.057769882101798724
TEST_24278,0.05746609179395641
TEST_24279,0.23288234382650028
TEST_24280,0.45979009968133805
TEST_24281,0.003944591850909392
TEST_24282,0.39900561279289953
TEST_24283,0.2586892371175257
TEST_24284,0.22627179698762198
TEST_24285,0.0034635027367970676
TEST_24286,0.06162940310470169
TEST_24287,0.3851561639185791
TEST_24288,0.42929032165214903
TEST_24289,0.16656189639468302
